site_cluster_id,latitude,longitude,persistence_days,first_detected,last_detected,total_detections,avg_brightness,avg_frp,avg_confidence_weight,dist_to_industrial_km,dist_to_mining_km,dist_to_power_km,nearest_industrial_name
31546,18.784876666666666,79.01949666666667,2,2026-05-10,2026-05-25,3,341.07666666666665,5.343333333333334,0.4333333333333333,10.997304319539891,35.86890122163222,9.456629020923732,"TGSRTC Bus Depot , Jagityala"
31547,19.60903,83.03861333333333,3,2026-05-11,2026-05-29,3,332.18,3.233333333333333,0.3,38.90170192678547,30.46091175735647,39.20634566092428,
31548,19.695095,83.33566,2,2026-05-25,2026-06-04,2,351.555,12.08,0.85,6.639928233934859,6.171778010247002,6.959228319499997,
31549,18.722965000000002,78.31522,1,2026-05-25,2026-05-25,2,344.78499999999997,4.695,0.7,4.368500348108097,33.76584172172839,27.26810067265061,
31550,18.92674,79.22184,1,2026-05-25,2026-05-25,1,334.09,1.33,0.7,17.873407752948005,13.64764722796582,16.955495057720146,
31551,18.72195,78.23094666666667,1,2026-05-25,2026-05-25,3,337.96666666666664,5.736666666666667,0.5666666666666667,6.224096265672515,35.25900782564047,29.703012187056377,
31552,19.5903,82.47347,1,2026-05-25,2026-05-25,1,336.61,3.27,0.7,29.505132778960352,58.3280833744957,72.85769742448632,
31553,18.8915675,78.81516500000001,3,2026-05-25,2026-06-19,4,343.6625,5.745,0.6,12.3998810334886,46.41203333646716,21.483391568931903,"TGSRTC Bus Depot , Korutla"
31554,18.74088,78.14915,1,2026-05-25,2026-05-25,1,333.76,1.68,0.7,6.725811291059449,36.777880380654615,32.476156733240394,
31555,19.70336,82.947115,1,2026-05-25,2026-05-25,2,339.6,4.300000000000001,0.7,47.14257509027928,40.10754707501477,47.52221705038831,
31556,19.95609,84.17943,1,2026-05-25,2026-05-25,1,332.71,6.17,0.7,63.125582506292986,86.81052326844895,85.82563194576626,
31557,19.61609,82.29355,1,2026-05-25,2026-05-25,1,347.93,6.83,0.7,11.04933150337338,72.47864600393589,88.61530604040998,
31558,18.999784,78.96691533333333,6,2026-05-25,2026-06-16,15,337.5713333333333,5.997333333333334,0.6466666666666666,24.37646314658636,34.414593604385246,22.042016373158965,"TGSRTC Bus Depot , Jagityala"
31559,19.050439729729728,78.88826999999999,6,2026-05-20,2026-06-07,37,338.82027027027027,4.630810810810811,0.6135135135135135,26.952990111498604,39.48712204340022,30.45372156682093,"TGSRTC Bus Depot , Jagityala"
31560,19.69648,82.27361,1,2026-05-25,2026-05-25,1,337.22,2.73,0.3,7.820686767432217,66.897675970214,96.73449940306928,
31561,19.179470000000002,79.54223999999999,2,2026-05-25,2026-05-26,2,338.56,8.075,0.7,12.303429518775571,14.92713675551904,12.612168743312282,
31562,19.0570275,78.80955,1,2026-05-25,2026-05-25,4,351.03,8.8025,0.7749999999999999,27.298819060582964,36.97422026768601,34.168926720937364,"TGSRTC Bus Depot , Korutla"
31563,19.73004,82.25071,1,2026-05-25,2026-05-25,1,340.4,5.3,0.3,8.279122489896377,65.90259627742441,100.85293161844962,
31564,19.147463333333334,79.22152,2,2026-05-24,2026-05-25,3,346.72333333333336,5.4366666666666665,0.6666666666666666,12.772813188744111,12.106835480727128,21.264834280073007,
31565,18.945323333333334,78.21048333333333,3,2026-05-11,2026-05-25,3,335.90333333333336,2.42,0.4333333333333333,19.058382031250293,14.383353342933953,12.48074331207443,"TGSRTC Bus Depot , Armoor"
31566,19.647805,81.68746714285714,4,2026-05-25,2026-06-04,14,344.105,9.875714285714285,0.6785714285714286,53.5690526517361,46.65984977374327,110.31405648650916,
31567,19.019547894736842,78.38690315789474,10,2026-05-17,2026-06-21,19,337.8905263157895,4.41421052631579,0.6578947368421053,7.767754925829871,4.698980307111462,6.653910895929784,
31568,19.78413,82.270875,1,2026-05-25,2026-05-25,2,344.405,8.46,0.7,14.505724714761769,60.28213333946693,102.85464853535758,
31569,19.116734,78.69207200000001,1,2026-05-25,2026-05-25,5,341.602,7.388,0.5399999999999999,29.51771547444016,23.2304317006334,35.886024734405325,"TGSRTC Bus Depot , Metpally"
31570,19.66521,81.06661,1,2026-05-25,2026-05-25,1,330.79,2.31,0.3,73.81347193659225,19.439217914511435,151.82312890274468,
31571,19.41801,79.69089,1,2026-05-25,2026-05-25,1,335.34,2.92,0.7,22.502003569347224,41.36932907615924,41.081131371121245,Sirpur Paper Mills
31572,19.742224615384615,81.05907923076923,3,2026-05-25,2026-05-30,13,346.42923076923074,39.245384615384616,0.7153846153846153,73.36593764825771,13.12809136051868,156.7107788363325,
31573,19.33068,78.93533,1,2026-05-25,2026-05-25,1,338.06,5.51,0.7,16.96773682714211,26.39489760327206,55.36065197209909,"TGSRTC Bus Depot , Utnur"
31574,18.877955,76.558965,1,2026-05-25,2026-05-25,2,341.96,8.58,0.7,2.5330433126055025,1.501558029649765,3.108453404808619,
31575,19.619664736842108,80.01763315789474,3,2026-05-25,2026-05-31,19,336.9426315789474,10.208947368421052,0.7,25.43076270365584,35.5139825241199,81.0312094120302,
31576,20.06886,82.08483,1,2026-05-25,2026-05-25,1,344.52,6.04,0.7,46.13484071204798,65.36504178134835,119.01744329974689,
31577,20.2168,82.7643,1,2026-05-25,2026-05-25,1,340.06,12.13,0.3,3.331469516317464,10.491983492981156,49.28005915060238,
31578,19.47177,78.84277,1,2026-05-25,2026-05-25,1,351.81,9.74,0.7,12.852468764599424,29.419432425568957,58.70406611897947,"TGSRTC Bus Depot , Utnur"
31579,19.423805,78.57263499999999,2,2026-05-20,2026-05-25,2,339.225,3.12,0.5,13.184315115210756,30.419302440722948,37.22309463416226,
31580,19.817555000000002,80.460785,2,2026-05-25,2026-05-29,6,346.04833333333335,9.93,0.6833333333333332,23.9712581986915,23.02659402904247,123.68102288747588,
31581,19.418045,78.32693499999999,1,2026-05-25,2026-05-25,2,345.485,8.02,0.7,12.46894424108658,27.9426335424266,12.8426586551266,
31582,20.073745000000002,81.50021,1,2026-05-25,2026-05-25,2,345.28,7.9,0.7,68.72589317195511,45.35979230178832,123.2728901363538,
31583,19.937716666666667,80.5577211111111,4,2026-05-12,2026-05-26,9,339.61555555555555,5.319999999999999,0.6111111111111112,40.283814217437374,39.39909367545187,131.7842687818662,
31584,19.97172,80.63075,1,2026-05-25,2026-05-25,1,339.68,4.32,0.3,48.24943356526979,37.62786876058329,140.25745408744032,
31585,19.962817692307695,80.57813,6,2026-05-25,2026-06-05,13,346.8784615384615,9.84076923076923,0.7153846153846153,42.72639473869432,40.92142346628077,132.8881405541008,
31586,19.95852,80.46729,1,2026-05-25,2026-05-25,1,335.67,5.72,0.3,39.38330112379834,38.35528819392544,123.23167632248028,
31587,20.00520857142857,80.69030285714287,6,2026-05-19,2026-06-03,14,334.03785714285715,3.9292857142857143,0.5571428571428572,54.09773083433795,29.225672307276728,145.03770521592114,
31588,20.056720000000002,80.83342333333333,1,2026-05-25,2026-05-25,3,336.8933333333333,2.6033333333333335,0.5666666666666667,69.18020720772819,16.74937253457838,137.64108704287972,
31589,21.85277,92.1117,1,2026-05-25,2026-05-25,1,330.81,0.89,0.7,6.9193802372325335,37.32358917845244,29.101621672759897,
31590,19.9004025,79.7768475,3,2026-05-20,2026-05-26,4,338.1125,6.1499999999999995,0.4,11.91308944252671,18.896108451101117,51.77697871930253,Pankaj Rice Mill
31591,20.298095,81.59460250000001,2,2026-05-25,2026-05-31,4,336.4875,2.7225,0.39999999999999997,43.90897028852336,55.688003676604666,97.65217165191429,
31592,20.69878,83.63040333333333,1,2026-05-25,2026-05-25,3,336.91333333333336,5.406666666666666,0.4333333333333333,39.349244158920406,51.750846776117406,17.1733794766524,
31593,22.129468,93.427206,1,2026-05-25,2026-05-25,5,347.57800000000003,15.51,0.7,62.70355592295558,141.4357708393768,157.75773701525162,
31594,20.27502,81.27597,1,2026-05-25,2026-05-25,1,333.71,4.03,0.3,53.27466795960028,25.730332385756668,101.1804933176896,
31595,20.2023925,80.835625,1,2026-05-25,2026-05-25,4,346.62,11.64,0.6,81.15601698714067,5.676256650134842,122.4031272584476,
31596,20.32084,81.28372,1,2026-05-25,2026-05-25,1,341.21,4.0,0.7,48.479767328251306,24.18479490460743,96.02523664069996,
31597,20.70578,83.21255500000001,1,2026-05-25,2026-05-25,2,341.57,8.665,0.5,4.048833007559829,52.72849463840701,9.456991246029244,
31598,20.3564075,81.26849,2,2026-05-25,2026-06-02,4,343.195,6.385,0.7,45.739703749961095,21.3599145332654,91.84891830958682,
31599,20.509394999999998,81.982575,1,2026-05-25,2026-05-25,2,332.49,2.335,0.3,40.97319714728567,82.24858554331081,74.43084479280589,chandu paplu mixture factory
31600,20.44094,81.40913,1,2026-05-25,2026-05-25,1,336.57,4.93,0.3,30.516700419411585,35.55979059472607,81.98954512529683,
31601,20.215802500000002,80.08107,2,2026-05-24,2026-05-25,4,344.0525,6.26,0.6,30.563694827009577,20.68131961744622,85.98042428570136,
31602,19.756649999999997,77.80876666666667,2,2026-05-17,2026-05-25,3,340.09999999999997,8.873333333333333,0.4333333333333333,43.34520575337418,61.15295757207721,19.17888651042803,"MSRTC Bus Depot Workshop, Kinwat"
31603,20.640245,82.17376,3,2026-05-25,2026-05-29,6,343.62166666666667,5.491666666666667,0.6333333333333333,18.859435971513644,77.62434218759257,61.1498262851536,chandu paplu mixture factory
31604,20.958280000000002,83.20244500000001,1,2026-05-25,2026-05-25,2,343.07500000000005,5.68,0.7,10.46632739522471,31.249583758212488,22.1162076731672,
31605,20.32006,79.82829,1,2026-05-25,2026-05-25,1,331.01,2.29,0.3,22.644516618579612,25.555695746240435,66.63839088996468,
31606,20.7378,81.86707,1,2026-05-25,2026-05-25,1,344.37,10.95,0.3,18.81684177797673,54.86477206294276,47.34148621331606,
31607,20.6932915,81.573773,4,2026-05-20,2026-06-13,20,336.185,8.358,0.6799999999999999,3.580078528475691,50.56210051996877,55.94286693583638,
31608,20.823443333333334,82.21000777777778,3,2026-05-25,2026-06-02,9,345.3077777777778,8.469999999999999,0.5666666666666667,0.4407174494353766,64.32173992648441,42.421351155506834,chandu paplu mixture factory
31609,19.82185,77.22778,1,2026-05-25,2026-05-25,1,339.04,10.96,0.7,13.80381751192267,60.07349850287898,33.59388806275901,
31610,20.907825000000003,82.56730999999999,1,2026-05-25,2026-05-25,4,340.245,8.955,0.39999999999999997,1.2128749818797888,86.28999620135616,24.89595446423244,
31611,21.0635125,83.3625625,1,2026-05-25,2026-05-25,4,342.5075,5.58,0.6,9.519421878386709,10.69176816539362,17.93781025333769,
31612,20.44760375,79.97786375,5,2026-05-12,2026-06-09,8,335.3375,3.305,0.6,2.357907970846601,38.01194854894371,83.37402685168081,
31613,20.678045,81.122885,1,2026-05-25,2026-05-25,2,343.145,10.344999999999999,0.5,42.04833999028175,12.11433267607566,62.21902440627223,
31614,21.14213,83.30393,1,2026-05-25,2026-05-25,1,339.63,3.22,0.3,13.16867651005851,14.236702745264086,21.04557644437862,
31615,20.463036666666667,79.70831333333332,1,2026-05-25,2026-05-25,3,342.68333333333334,9.65,0.6999999999999998,7.660599043273163,43.55681695959772,66.84294485142317,
31616,20.405295,79.36556,2,2026-05-24,2026-05-25,2,342.05,10.91,0.7,38.24050654609151,16.84141668850418,42.44927215471792,Hariom Rice Mill
31617,21.038185,82.501165,1,2026-05-25,2026-05-25,2,346.70000000000005,13.765,0.7,14.18427300751781,74.66651727115715,9.2084616646076,
31618,20.916722727272727,81.83295545454546,5,2026-05-25,2026-06-06,11,329.10909090909087,6.9809090909090905,0.6545454545454544,8.240607535209552,33.82525705109354,26.18488908518236,
31619,20.596239999999998,80.14554749999999,2,2026-05-25,2026-05-26,4,338.27750000000003,8.955,0.39999999999999997,16.78595429388893,51.81707649384209,82.12147559523048,
31620,20.853136923076924,81.46837692307692,4,2026-05-25,2026-06-04,13,340.8923076923077,7.140769230769231,0.5461538461538461,17.58052422951005,45.09454055484441,35.63362566648886,
31621,20.890571666666666,81.50288,1,2026-05-25,2026-05-25,6,344.87833333333333,10.853333333333333,0.5666666666666667,19.69707074196691,43.16591395823532,33.64136468144244,
31622,20.67219,79.948235,1,2026-05-25,2026-05-25,2,344.40999999999997,13.440000000000001,0.5,6.5529684570667,41.2985751939503,62.0947451308033,Gaurav Paper Mill
31623,20.69583,80.01765,1,2026-05-25,2026-05-25,1,338.71,3.89,0.3,9.793332825484985,38.55249535299533,65.17947439984276,
31624,21.09579625,81.938335,3,2026-05-25,2026-06-06,8,350.77375,14.934999999999999,0.7749999999999999,10.243336520726434,23.227995118597487,15.532709581624848,
31625,21.28236,82.7346,1,2026-05-25,2026-05-25,1,348.81,21.06,0.7,7.476827021235094,47.21623548407416,31.679962770935028,
31626,20.61752,78.9015,1,2026-05-25,2026-05-25,1,346.68,16.59,0.7,3.5586168837641665,24.28474838779627,26.651763245234918,
31627,21.25953857142857,82.03752142857142,2,2026-05-25,2026-05-29,7,344.0014285714286,11.429999999999998,0.4714285714285714,11.62797671910918,26.0466327181326,21.731091125673974,
31628,21.67786,84.10309,1,2026-05-25,2026-05-25,1,335.7,3.96,0.3,6.29533186778936,9.160660651651328,7.419616751096416,Shyam Metallic & Energy
31629,21.357250909090908,81.31787181818181,3,2026-05-25,2026-05-30,11,346.3390909090909,15.98090909090909,0.6636363636363636,0.2840885759733733,7.233054294456869,18.838783802889413,
31630,20.39195,76.64548,1,2026-05-25,2026-05-25,1,335.14,1.97,0.7,39.352387490418046,12.395363592642996,39.43184157638728,
31631,21.16996,80.20065,1,2026-05-25,2026-05-25,1,340.45,5.68,0.3,24.12135243486665,26.0497120306798,35.88288799895709,
31632,21.03808,79.54933,1,2026-05-25,2026-05-25,1,344.86,5.84,0.7,15.619686729290184,33.30001968409307,6.693376445041857,Sriram Food Industries
31633,21.08524,79.40472,3,2026-05-01,2026-05-26,3,344.5566666666667,9.576666666666666,0.5666666666666667,7.540423430269841,24.57986682550994,8.142734695226055,Visaka Industries
31634,21.70759166666667,82.64687166666666,2,2026-05-25,2026-05-29,6,346.195,10.07,0.6166666666666666,32.90265637860072,0.7710174400399231,31.945648849312622,Prakash Industries Steel Plant
31635,21.4392025,80.98640499999999,3,2026-05-21,2026-05-27,4,346.3225,14.1425,0.5,34.770905649689794,32.3926376322972,24.06391736675099,
31636,21.28943,80.22723,1,2026-05-25,2026-05-25,1,336.53,5.89,0.3,11.18985076705935,17.243856640564108,29.820492388836584,
31637,21.05974,79.05015,1,2026-05-25,2026-05-25,1,342.8,14.74,0.7,0.3585922926382898,12.075016632246546,11.59135788020565,Mihan Multi-Modal Logistic Park (MMLP)
31638,21.61536,81.55455,1,2026-05-25,2026-05-25,1,346.03,13.63,0.3,21.718224234019104,20.07514213846757,27.547338806729723,
31639,22.88223,88.7113,1,2026-05-25,2026-05-25,1,336.29,2.86,0.7,6.701084047692707,87.82004973553768,10.086848042786688,
31640,21.69475,81.43388,1,2026-05-25,2026-05-25,1,349.36,25.82,0.7,35.73937320127449,32.51310335920435,28.66373114618004,
31641,21.82915,82.05534,1,2026-05-25,2026-05-25,1,351.42,10.14,0.7,6.469182227269244,14.84609199600333,34.316342605866595,Nova Iron & Steel
31642,22.02467,83.02509666666667,1,2026-05-25,2026-05-25,3,336.88000000000005,6.463333333333334,0.3,5.91778600612051,11.719391740391863,16.71128740346321,Vandana Trailor
31643,21.52873,80.439885,3,2026-05-25,2026-06-11,4,340.9375,6.3875,0.39999999999999997,22.68235550921192,14.700260716416787,49.54506328777087,
31644,21.88024,82.10899,1,2026-05-25,2026-05-25,1,340.48,9.99,0.3,6.153978156954547,9.692952818433206,27.000717393907387,Nova Iron & Steel
31645,21.866655,81.959,1,2026-05-25,2026-05-25,2,349.55,10.385000000000002,0.7,1.6173530561930614,11.728665122876563,33.92568609713304,
31646,21.86428,81.91303,1,2026-05-25,2026-05-25,1,345.82,11.75,0.3,6.341888409632668,15.04470655194309,29.436139251725297,
31647,21.885036666666664,81.94170000000001,3,2026-05-25,2026-05-28,3,344.68,7.536666666666666,0.3,3.2163297964966224,10.997520407537644,31.56861566965675,
31648,22.020716,82.625014,2,2026-05-25,2026-06-04,5,336.87399999999997,6.590000000000001,0.6199999999999999,4.685431375549323,0.3429138953589745,5.083622302211681,Prakash Industries Steel Plant
31649,23.99778,96.36446,1,2026-05-25,2026-05-25,1,337.72,5.54,0.7,25.78251339037007,47.82615105643559,179.19272878341286,
31650,21.262536666666666,78.25535333333333,2,2026-05-16,2026-05-25,3,352.56333333333333,24.55333333333333,0.5333333333333333,21.766735457083225,18.7853130877744,18.269476375371408,
31651,21.989810000000002,81.84293666666667,2,2026-05-24,2026-05-25,3,342.6433333333334,9.33,0.5666666666666667,18.553481305255826,17.84961373870679,22.17583891295944,
31652,22.068848,81.96251733333334,5,2026-05-19,2026-05-29,15,341.14666666666665,7.252666666666667,0.48666666666666664,13.685662451654954,12.264160693000672,32.76496269201099,
31653,20.73879,75.61018,1,2026-05-25,2026-05-25,1,334.13,1.4,0.7,9.398346109493868,16.78320414644325,21.666573729929382,
31654,22.068119411764705,81.8502605882353,10,2026-05-09,2026-06-12,17,340.07,7.557058823529411,0.5117647058823529,23.286778835711058,19.475219369286243,25.45953129266982,
31655,22.184326,81.933504,3,2026-05-24,2026-06-03,5,338.268,5.902,0.5399999999999999,18.268621247831412,24.17773811565055,37.08596060512424,
31656,21.57023571428571,78.69299714285714,6,2026-05-03,2026-06-03,7,337.4342857142857,11.19,0.5285714285714286,12.954242691112407,14.75360636452813,53.39244070590196,Raymond Textile
31657,21.855294999999998,79.95652,2,2026-05-25,2026-06-10,2,341.525,4.82,0.7,44.360656536847344,1.5933514801921504,49.29584522233792,
31658,21.6934,79.08059499999999,2,2026-05-25,2026-06-02,2,343.795,16.345,0.7,31.304936325187548,30.75806987066806,16.469805140546704,Raymond Textile
31659,21.16998,76.17012,1,2026-05-25,2026-05-25,1,330.92,1.9,0.3,18.259101648340163,19.484597374004537,24.10773345981053,
31660,21.3518,76.8563,2,2026-05-21,2026-05-25,7,336.9657142857142,4.47,0.7,31.362914939556216,26.212863770481945,28.25058649944186,
31661,21.153644999999997,75.6599775,2,2026-05-12,2026-05-25,4,333.575,2.4675000000000002,0.6,13.161871602762458,28.84315155696525,22.340709592656424,
31662,23.3226275,86.8605125,1,2026-05-25,2026-05-25,4,337.005,5.505,0.7,24.865400303575782,21.548475206071217,31.88439311595601,
31663,21.784599999999998,78.19739,1,2026-05-25,2026-05-25,2,324.53499999999997,2.85,0.5,6.685650151495611,34.20618028516809,17.012562244728695,
31664,24.43696,94.44560999999999,1,2026-05-25,2026-05-25,2,330.565,3.015,0.7,45.33281622739121,37.27814282910138,82.9111251985053,
31665,21.940813333333335,78.4418,2,2026-05-03,2026-05-25,3,326.56333333333333,6.666666666666667,0.5666666666666667,24.485896060876644,26.586304188566636,32.55859366925624,
31666,21.901015,77.695255,1,2026-05-25,2026-05-25,2,342.36,24.605,0.3,19.06303534488629,49.23820851927883,43.48258500642319,
31667,22.5576425,80.59616833333332,3,2026-05-25,2026-06-03,12,344.2625,9.161666666666667,0.5916666666666667,24.75490290657209,10.55756806798238,65.12572927812015,Gurunanak Rice Mill
31668,22.0490025,78.1095675,1,2026-05-25,2026-05-25,4,344.83,10.4025,0.7,23.251773110700515,9.058485672969471,9.479028153498634,
31669,22.07608,77.96395,1,2026-05-25,2026-05-25,1,340.41,4.25,0.7,20.65254254478151,15.655861961968249,22.36815621339401,
31670,21.974525,77.38229749999999,1,2026-05-25,2026-05-25,4,344.675,9.05,0.6,50.403483812786526,53.82315041088929,75.80622759487754,
31671,21.98868,77.3541,1,2026-05-25,2026-05-25,1,336.57,3.5,0.3,47.59157030849021,53.76933455122002,79.01465512075848,
31672,22.09803,77.82923,1,2026-05-25,2026-05-25,1,335.56,4.32,0.3,22.12793248588836,28.293927098203028,35.66940013017516,
31673,24.84312,95.19976,1,2026-05-25,2026-05-25,1,341.05,6.09,0.7,102.95055412178333,27.56165855863305,137.60117647018154,Waziho Cement Factory
31674,22.022758,77.15921,1,2026-05-25,2026-05-25,5,345.674,8.05,0.5399999999999999,36.14300791138561,62.44186747929277,64.4562506740596,
31675,23.3566,83.87636,2,2026-05-16,2026-05-25,2,338.18,9.93,0.5,27.07731699007785,3.5326071219771147,88.50400422330888,
31676,22.02712,77.08513,1,2026-05-25,2026-05-25,1,346.9,5.76,0.7,35.44047619565313,67.94773562948683,57.18592610648115,
