latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
35.65133,68.16452,330.17,0.61,0.71,2026-08-21,0729,N21,VIIRS,n,2.0NRT,301.02,4.89,D
35.21068,68.10725,335.96,0.63,0.72,2026-08-21,0729,N21,VIIRS,n,2.0NRT,302.97,5.63,D
25.3447,68.67374,331.9,0.54,0.51,2026-08-21,0905,N21,VIIRS,n,2.0NRT,298.87,4.86,D
26.37232,71.21835,330.16,0.4,0.6,2026-08-21,0905,N21,VIIRS,n,2.0NRT,294.38,2.65,D
29.56581,69.60513,343.68,0.34,0.56,2026-08-21,0905,N21,VIIRS,n,2.0NRT,300.77,6.17,D
27.43703,70.86094,345.55,0.39,0.59,2026-08-21,0907,N21,VIIRS,n,2.0NRT,300.8,3.58,D
23.67765,86.08691,310.23,0.4,0.37,2026-08-21,1949,N21,VIIRS,n,2.0NRT,290.24,3.81,N
25.5407,91.23618,306.25,0.46,0.39,2026-08-21,1949,N21,VIIRS,n,2.0NRT,287.63,1.3,N
23.73866,86.43509,306.43,0.39,0.36,2026-08-21,1949,N21,VIIRS,n,2.0NRT,264.86,1.37,N
23.73534,86.4345,304.61,0.39,0.36,2026-08-21,1949,N21,VIIRS,n,2.0NRT,270,1.37,N
23.72436,86.44046,306.09,0.39,0.36,2026-08-21,1949,N21,VIIRS,n,2.0NRT,278.36,2.41,N
23.7127,86.45013,316.83,0.39,0.36,2026-08-21,1949,N21,VIIRS,n,2.0NRT,279.57,2.39,N
23.70938,86.44955,318.48,0.39,0.36,2026-08-21,1949,N21,VIIRS,n,2.0NRT,282.9,2.5,N
23.68358,86.39426,309.69,0.39,0.36,2026-08-21,1949,N21,VIIRS,n,2.0NRT,287.44,2.39,N
23.56226,87.08412,315.95,0.38,0.36,2026-08-21,1949,N21,VIIRS,n,2.0NRT,288.09,3.93,N
23.68155,86.08361,333.34,0.4,0.37,2026-08-21,1949,N21,VIIRS,n,2.0NRT,289.93,3.81,N
23.67986,86.09519,319.22,0.4,0.37,2026-08-21,1949,N21,VIIRS,n,2.0NRT,290.36,4.94,N
23.67513,86.08725,315.89,0.4,0.37,2026-08-21,1949,N21,VIIRS,n,2.0NRT,290.53,4.09,N
23.6673,86.09382,309.03,0.4,0.37,2026-08-21,1949,N21,VIIRS,n,2.0NRT,290.14,3.18,N
23.5531,86.53947,305.74,0.39,0.36,2026-08-21,1949,N21,VIIRS,n,2.0NRT,285.35,2.72,N
23.6559,85.50668,315.01,0.41,0.37,2026-08-21,1949,N21,VIIRS,n,2.0NRT,288.54,1.53,N
23.64708,85.44088,321.18,0.41,0.37,2026-08-21,1949,N21,VIIRS,n,2.0NRT,283.61,1.65,N
23.64766,85.43689,313.62,0.41,0.37,2026-08-21,1949,N21,VIIRS,n,2.0NRT,281.92,1.65,N
22.00436,82.67083,309.23,0.52,0.41,2026-08-21,1951,N21,VIIRS,n,2.0NRT,290.14,2.28,N
18.80127,74.25323,300.25,0.54,0.68,2026-08-21,1951,N21,VIIRS,n,2.0NRT,277.53,1.25,N
18.57163,74.18153,310.06,0.54,0.68,2026-08-21,1951,N21,VIIRS,n,2.0NRT,284.01,2.1,N
22.37758,87.2785,330.19,0.38,0.36,2026-08-21,1951,N21,VIIRS,n,2.0NRT,281.17,3.97,N
22.377,87.2822,310.92,0.38,0.36,2026-08-21,1951,N21,VIIRS,n,2.0NRT,280.1,1.55,N
22.36752,87.29948,316.76,0.38,0.36,2026-08-21,1951,N21,VIIRS,n,2.0NRT,281.16,1.55,N
22.36423,87.29889,310.36,0.38,0.36,2026-08-21,1951,N21,VIIRS,n,2.0NRT,281.16,1.55,N
22.36365,87.30258,316.32,0.38,0.36,2026-08-21,1951,N21,VIIRS,n,2.0NRT,281.78,2.29,N
22.35882,87.29031,307.56,0.38,0.36,2026-08-21,1951,N21,VIIRS,n,2.0NRT,280,1.11,N
22.35824,87.294,304.88,0.38,0.36,2026-08-21,1951,N21,VIIRS,n,2.0NRT,280.46,0.73,N
22.36418,87.01775,304.88,0.38,0.36,2026-08-21,1951,N21,VIIRS,n,2.0NRT,279.03,0.94,N
22.36089,87.01716,311.46,0.38,0.36,2026-08-21,1951,N21,VIIRS,n,2.0NRT,280.02,0.94,N
22.24465,87.3873,313.65,0.38,0.36,2026-08-21,1951,N21,VIIRS,n,2.0NRT,280.42,1.69,N
22.0553,88.1225,308.18,0.39,0.36,2026-08-21,1951,N21,VIIRS,n,2.0NRT,281.43,1.3,N
22.05469,88.12626,310.4,0.39,0.36,2026-08-21,1951,N21,VIIRS,n,2.0NRT,280.81,1.51,N
22.35731,82.30456,298.19,0.55,0.42,2026-08-21,1951,N21,VIIRS,n,2.0NRT,283.77,1.99,N
15.18328,76.67441,308.65,0.34,0.56,2026-08-21,1953,N21,VIIRS,n,2.0NRT,291.07,1.37,N
15.18292,76.67751,315.24,0.34,0.56,2026-08-21,1953,N21,VIIRS,n,2.0NRT,290.85,1.37,N
15.17816,76.67384,307.54,0.34,0.56,2026-08-21,1953,N21,VIIRS,n,2.0NRT,291.07,1.37,N
15.17781,76.67696,316.7,0.34,0.56,2026-08-21,1953,N21,VIIRS,n,2.0NRT,291.22,1.37,N
15.02195,78.01622,304.53,0.54,0.51,2026-08-21,1953,N21,VIIRS,n,2.0NRT,287.99,1.8,N
15.02365,78.01412,306.23,0.54,0.51,2026-08-21,1953,N21,VIIRS,n,2.0NRT,288,1.89,N
15.18496,76.67664,314.14,0.34,0.56,2026-08-21,1953,N21,VIIRS,n,2.0NRT,290.49,1.6,N
15.18721,76.65808,305.95,0.34,0.56,2026-08-21,1953,N21,VIIRS,n,2.0NRT,291.46,1.44,N
15.18097,76.6668,326.66,0.34,0.56,2026-08-21,1953,N21,VIIRS,n,2.0NRT,290.73,3.3,N
15.06977,76.86726,303.67,0.32,0.55,2026-08-21,1953,N21,VIIRS,n,2.0NRT,288.87,1,N
14.87368,78.0514,299.72,0.54,0.51,2026-08-21,1953,N21,VIIRS,n,2.0NRT,280.11,0.81,N
15.168,76.37878,310.47,0.35,0.57,2026-08-21,1953,N21,VIIRS,n,2.0NRT,289.63,2.12,N
15.13456,76.70862,308.41,0.33,0.56,2026-08-21,1953,N21,VIIRS,n,2.0NRT,290.28,0.9,N
15.17473,76.67556,315.83,0.34,0.56,2026-08-21,1953,N21,VIIRS,n,2.0NRT,290.09,2.05,N
15.17696,76.65696,317.6,0.34,0.56,2026-08-21,1953,N21,VIIRS,n,2.0NRT,290.55,1.96,N
15.17734,76.65386,317.14,0.34,0.56,2026-08-21,1953,N21,VIIRS,n,2.0NRT,290.91,1.96,N
15.18022,76.67299,317.38,0.34,0.56,2026-08-21,1953,N21,VIIRS,n,2.0NRT,291.75,2.05,N
15.33372,76.2864,298.59,0.36,0.57,2026-08-21,1953,N21,VIIRS,n,2.0NRT,280.53,0.61,N
15.3342,76.2795,298.65,0.36,0.57,2026-08-21,1953,N21,VIIRS,n,2.0NRT,283.65,0.52,N
15.33343,76.28597,296.04,0.36,0.57,2026-08-21,1953,N21,VIIRS,n,2.0NRT,280.46,0.47,N
15.17971,77.10136,301.43,0.63,0.54,2026-08-21,1953,N21,VIIRS,n,2.0NRT,288.26,2,N
15.18433,76.66511,307.18,0.34,0.56,2026-08-21,1953,N21,VIIRS,n,2.0NRT,289.77,2.1,N
15.18398,76.66821,309.62,0.34,0.56,2026-08-21,1953,N21,VIIRS,n,2.0NRT,289.94,3.21,N
10.24489,77.22552,305.91,0.53,0.5,2026-08-21,1955,N21,VIIRS,n,2.0NRT,268.29,2.37,N
10.24649,77.21374,324.08,0.53,0.5,2026-08-21,1955,N21,VIIRS,n,2.0NRT,269.9,4.27,N
10.24561,77.22022,316.46,0.53,0.5,2026-08-21,1955,N21,VIIRS,n,2.0NRT,268.57,4.27,N
10.05098,77.95471,305.12,0.47,0.48,2026-08-21,1955,N21,VIIRS,n,2.0NRT,277.48,2.58,N
10.09406,77.23496,335.92,0.52,0.5,2026-08-21,1955,N21,VIIRS,n,2.0NRT,274.33,6.03,N
10.09354,77.23885,300.13,0.52,0.5,2026-08-21,1955,N21,VIIRS,n,2.0NRT,273.45,2.42,N
10.08932,77.23553,328.87,0.52,0.5,2026-08-21,1955,N21,VIIRS,n,2.0NRT,274.16,6.03,N
10.08887,77.23895,301.37,0.52,0.5,2026-08-21,1955,N21,VIIRS,n,2.0NRT,273.74,2.42,N
7.80838,81.61568,300.88,0.42,0.37,2026-08-21,1955,N21,VIIRS,n,2.0NRT,271.04,0.68,N
7.89077,80.12911,320.18,0.49,0.4,2026-08-21,1955,N21,VIIRS,n,2.0NRT,274.18,2.63,N
35.78054,71.34137,308.8,0.57,0.43,2026-08-21,2127,N21,VIIRS,n,2.0NRT,284.54,2.23,N
35.50427,71.27193,303.5,0.57,0.43,2026-08-21,2127,N21,VIIRS,n,2.0NRT,285.4,1.49,N
32.2885,70.73876,310.02,0.41,0.45,2026-08-21,2129,N21,VIIRS,n,2.0NRT,296.2,1.71,N
32.29422,70.73165,309.59,0.41,0.45,2026-08-21,2129,N21,VIIRS,n,2.0NRT,296.16,1.96,N
32.28823,70.73663,308.79,0.41,0.45,2026-08-21,2129,N21,VIIRS,n,2.0NRT,296.12,2.02,N
33.54655,71.55159,307.66,0.43,0.46,2026-08-21,2129,N21,VIIRS,n,2.0NRT,295.26,0.82,N
27.0781,73.81679,303.14,0.4,0.6,2026-08-21,2129,N21,VIIRS,n,2.0NRT,289.48,0.74,N
32.29401,70.72947,309.79,0.41,0.45,2026-08-21,2129,N21,VIIRS,n,2.0NRT,296.2,2.14,N
32.88731,71.61678,317.57,0.45,0.47,2026-08-21,2129,N21,VIIRS,n,2.0NRT,295.68,4.59,N
24.82004,73.09278,298.63,0.41,0.6,2026-08-21,2131,N21,VIIRS,n,2.0NRT,277.9,0.92,N
26.25637,74.09545,295.33,0.44,0.62,2026-08-21,2131,N21,VIIRS,n,2.0NRT,268.73,0.37,N
8.07135,81.24017,342.54,0.8,0.78,2026-08-22,0659,N21,VIIRS,n,2.0NRT,287.1,13.12,D
7.87315,81.39938,334.45,0.78,0.78,2026-08-22,0659,N21,VIIRS,n,2.0NRT,277.28,6.73,D
8.06793,81.2382,340.73,0.79,0.78,2026-08-22,0659,N21,VIIRS,n,2.0NRT,287.24,13.42,D
23.66378,87.15511,333.81,0.51,0.41,2026-08-22,0703,N21,VIIRS,n,2.0NRT,295.92,6.29,D
23.66538,87.15651,332.25,0.51,0.41,2026-08-22,0703,N21,VIIRS,n,2.0NRT,296.03,4.52,D
22.37735,87.28273,330.92,0.53,0.42,2026-08-22,0703,N21,VIIRS,n,2.0NRT,293.4,9.32,D
22.37667,87.27975,338.08,0.53,0.42,2026-08-22,0703,N21,VIIRS,n,2.0NRT,293.11,8.72,D
23.67692,86.3983,332.68,0.56,0.43,2026-08-22,0703,N21,VIIRS,n,2.0NRT,294.29,7.84,D
25.20672,96.44746,340.53,0.39,0.44,2026-08-22,0703,N21,VIIRS,n,2.0NRT,294.88,4.54,D
23.64585,85.43987,332.83,0.42,0.46,2026-08-22,0703,N21,VIIRS,n,2.0NRT,289.32,8.73,D
29.45838,76.86343,367,0.53,0.67,2026-08-22,0705,N21,VIIRS,h,2.0NRT,291.86,44.95,D
29.30614,88.91681,334.44,0.39,0.36,2026-08-22,0705,N21,VIIRS,n,2.0NRT,296.22,4.39,D
29.46,76.86426,367,0.53,0.67,2026-08-22,0705,N21,VIIRS,h,2.0NRT,290.49,52.02,D
29.45864,76.85911,330.26,0.53,0.67,2026-08-22,0705,N21,VIIRS,n,2.0NRT,290.01,30.37,D
27.1462,88.45207,340.92,0.41,0.37,2026-08-22,0705,N21,VIIRS,n,2.0NRT,295.38,5.8,D
35.78179,71.34469,349.24,0.73,0.76,2026-08-22,0707,N21,VIIRS,n,2.0NRT,304.57,18.94,D
35.77931,71.34283,367,0.73,0.76,2026-08-22,0707,N21,VIIRS,h,2.0NRT,304.68,30.81,D
35.78063,71.341,367,0.73,0.76,2026-08-22,0707,N21,VIIRS,h,2.0NRT,304.06,18.94,D
8.45845,80.7865,332.49,0.51,0.66,2026-08-22,0839,N21,VIIRS,n,2.0NRT,293.38,4.04,D
8.45154,80.61895,329.76,0.49,0.65,2026-08-22,0839,N21,VIIRS,n,2.0NRT,292.38,3.42,D
8.51637,80.55676,353.27,0.49,0.65,2026-08-22,0839,N21,VIIRS,n,2.0NRT,292.62,10.44,D
8.5197,80.55456,347.16,0.49,0.65,2026-08-22,0839,N21,VIIRS,n,2.0NRT,291.75,11.14,D
9.18167,78.42713,335.64,0.36,0.57,2026-08-22,0839,N21,VIIRS,n,2.0NRT,295.68,1.39,D
6.24879,81.04811,367,0.49,0.65,2026-08-22,0839,N21,VIIRS,h,2.0NRT,290.86,10.6,D
6.24634,81.0491,350.73,0.49,0.65,2026-08-22,0839,N21,VIIRS,n,2.0NRT,290.2,13.17,D
8.06715,81.23733,331.04,0.54,0.68,2026-08-22,0839,N21,VIIRS,n,2.0NRT,279.42,8.98,D
7.91389,81.41359,340.85,0.55,0.68,2026-08-22,0839,N21,VIIRS,n,2.0NRT,291.02,7.66,D
6.24576,81.04469,329.83,0.49,0.65,2026-08-22,0839,N21,VIIRS,n,2.0NRT,288.37,10.13,D
6.43791,81.09248,331.58,0.5,0.66,2026-08-22,0839,N21,VIIRS,n,2.0NRT,288.57,3.01,D
6.81248,81.59177,346.7,0.55,0.68,2026-08-22,0839,N21,VIIRS,n,2.0NRT,284.83,8.97,D
7.31242,81.21091,332.13,0.52,0.67,2026-08-22,0839,N21,VIIRS,n,2.0NRT,285.78,8.13,D
7.35139,81.26891,355.25,0.53,0.67,2026-08-22,0839,N21,VIIRS,n,2.0NRT,287.22,16.82,D
7.31292,81.20937,331.76,0.52,0.67,2026-08-22,0839,N21,VIIRS,n,2.0NRT,286.26,4.29,D
7.35207,81.27218,333.62,0.53,0.67,2026-08-22,0839,N21,VIIRS,n,2.0NRT,286.51,11.24,D
7.35144,81.26728,342.08,0.53,0.67,2026-08-22,0839,N21,VIIRS,n,2.0NRT,287.77,10.67,D
7.36621,81.14089,329.69,0.52,0.67,2026-08-22,0839,N21,VIIRS,n,2.0NRT,284.57,3.02,D
7.42152,81.27741,330.79,0.53,0.67,2026-08-22,0839,N21,VIIRS,n,2.0NRT,281.54,3.86,D
7.4542,81.38831,329.57,0.54,0.68,2026-08-22,0839,N21,VIIRS,n,2.0NRT,271.28,5.46,D
8.06663,81.23905,335.24,0.54,0.68,2026-08-22,0839,N21,VIIRS,n,2.0NRT,279.87,7.58,D
8.07282,81.23824,350.84,0.54,0.68,2026-08-22,0839,N21,VIIRS,n,2.0NRT,280.91,7.58,D
8.05551,80.34129,335.09,0.47,0.64,2026-08-22,0839,N21,VIIRS,n,2.0NRT,283.89,7.29,D
8.20706,81.06178,343.86,0.53,0.67,2026-08-22,0839,N21,VIIRS,n,2.0NRT,287.44,8.36,D
8.37776,80.44932,340.17,0.48,0.65,2026-08-22,0839,N21,VIIRS,n,2.0NRT,291.03,6.34,D
9.2724,77.87881,331.47,0.33,0.55,2026-08-22,0841,N21,VIIRS,n,2.0NRT,272.12,2.79,D
9.45034,78.84183,352.32,0.38,0.59,2026-08-22,0841,N21,VIIRS,n,2.0NRT,298.5,5.93,D
9.42338,78.84542,336.06,0.38,0.59,2026-08-22,0841,N21,VIIRS,n,2.0NRT,295.17,3,D
21.10395,72.64455,338.21,0.43,0.46,2026-08-22,0843,N21,VIIRS,n,2.0NRT,290.65,5.3,D
29.7016,68.52327,338.43,0.48,0.4,2026-08-22,0845,N21,VIIRS,n,2.0NRT,308.94,2.33,D
30.16776,73.22854,339.5,0.6,0.53,2026-08-22,0845,N21,VIIRS,n,2.0NRT,298.72,3.82,D
29.45525,76.87004,329.19,0.49,0.65,2026-08-22,0845,N21,VIIRS,n,2.0NRT,292.01,9.06,D
26.07884,68.40137,330.08,0.44,0.38,2026-08-22,0845,N21,VIIRS,l,2.0NRT,300.9,2.21,D
27.43514,70.78793,340.31,0.4,0.44,2026-08-22,0845,N21,VIIRS,n,2.0NRT,305.64,3.19,D
29.45823,76.87273,350.27,0.49,0.65,2026-08-22,0845,N21,VIIRS,n,2.0NRT,291.98,24.83,D
29.45792,76.86768,352.46,0.49,0.65,2026-08-22,0845,N21,VIIRS,n,2.0NRT,292.96,24.83,D
29.45762,76.86265,329.18,0.49,0.65,2026-08-22,0845,N21,VIIRS,n,2.0NRT,292.79,12.13,D
26.0946,68.87896,333.28,0.46,0.39,2026-08-22,0845,N21,VIIRS,l,2.0NRT,304.26,3.77,D
29.89989,72.12016,338.87,0.51,0.49,2026-08-22,0845,N21,VIIRS,n,2.0NRT,300.04,7.01,D
30.00757,73.11374,330.4,0.58,0.52,2026-08-22,0845,N21,VIIRS,n,2.0NRT,298.5,4.83,D
25.53649,68.67298,335.61,0.45,0.39,2026-08-22,0845,N21,VIIRS,n,2.0NRT,300.13,3.95,D
33.5894,70.22384,330.35,0.44,0.46,2026-08-22,0848,N21,VIIRS,l,2.0NRT,304.14,2.27,D
32.09447,73.06223,331.72,0.61,0.54,2026-08-22,0848,N21,VIIRS,n,2.0NRT,295.9,5.63,D
30.61837,72.14405,336.82,0.52,0.5,2026-08-22,0848,N21,VIIRS,n,2.0NRT,297.25,4.16,D
35.98925,94.83195,309.28,0.39,0.36,2026-08-22,1928,N21,VIIRS,n,2.0NRT,281.23,0.78,N
27.46791,95.42184,303.96,0.42,0.37,2026-08-22,1930,N21,VIIRS,n,2.0NRT,277.22,0.75,N
27.90663,95.66188,307.39,0.42,0.38,2026-08-22,1930,N21,VIIRS,n,2.0NRT,292.62,3.67,N
20.97333,86.00673,303.25,0.4,0.44,2026-08-22,1932,N21,VIIRS,n,2.0NRT,276.26,1.48,N
20.96878,86.01003,321.97,0.4,0.44,2026-08-22,1932,N21,VIIRS,n,2.0NRT,275.97,1.48,N
20.95187,86.04675,310.45,0.4,0.44,2026-08-22,1932,N21,VIIRS,n,2.0NRT,275.47,2.11,N
20.86294,84.98755,302.98,0.46,0.47,2026-08-22,1932,N21,VIIRS,n,2.0NRT,277.99,1.6,N
23.7768,85.99547,299.36,0.44,0.46,2026-08-22,1932,N21,VIIRS,n,2.0NRT,276.54,0.83,N
25.54005,91.23735,298.55,0.4,0.37,2026-08-22,1932,N21,VIIRS,n,2.0NRT,280.35,0.48,N
24.12137,86.86515,302.81,0.39,0.44,2026-08-22,1932,N21,VIIRS,n,2.0NRT,281.78,0.37,N
24.11378,86.86015,315.62,0.39,0.44,2026-08-22,1932,N21,VIIRS,n,2.0NRT,282.24,2.06,N
23.8035,86.32822,322.66,0.42,0.45,2026-08-22,1932,N21,VIIRS,n,2.0NRT,283.66,2.73,N
23.80397,86.32408,318.77,0.42,0.45,2026-08-22,1932,N21,VIIRS,n,2.0NRT,283.04,2.73,N
23.80303,86.33231,315.43,0.42,0.45,2026-08-22,1932,N21,VIIRS,n,2.0NRT,283.14,2.69,N
23.79657,86.35204,321.86,0.42,0.45,2026-08-22,1932,N21,VIIRS,n,2.0NRT,283.16,4,N
23.77953,86.39101,321.81,0.41,0.45,2026-08-22,1932,N21,VIIRS,n,2.0NRT,283.06,2.34,N
23.77999,86.38698,305.25,0.41,0.45,2026-08-22,1932,N21,VIIRS,n,2.0NRT,282.07,2.34,N
23.78133,86.38822,307.36,0.41,0.45,2026-08-22,1932,N21,VIIRS,n,2.0NRT,282.54,1.36,N
23.78085,86.39223,312.07,0.41,0.45,2026-08-22,1932,N21,VIIRS,n,2.0NRT,283.04,1.36,N
23.77721,86.38763,321.98,0.41,0.45,2026-08-22,1932,N21,VIIRS,n,2.0NRT,283.63,2.26,N
23.77917,86.37136,304.31,0.41,0.45,2026-08-22,1932,N21,VIIRS,n,2.0NRT,282.56,1.09,N
23.77673,86.39163,304.84,0.41,0.45,2026-08-22,1932,N21,VIIRS,n,2.0NRT,283.2,2.26,N
23.77603,86.36266,307.98,0.42,0.45,2026-08-22,1932,N21,VIIRS,n,2.0NRT,282.62,1.14,N
23.77553,86.36674,306.45,0.41,0.45,2026-08-22,1932,N21,VIIRS,n,2.0NRT,282.87,1.14,N
23.77189,86.36209,303.78,0.42,0.45,2026-08-22,1932,N21,VIIRS,n,2.0NRT,282.53,0.79,N
23.7714,86.36617,305.57,0.41,0.45,2026-08-22,1932,N21,VIIRS,n,2.0NRT,283.03,0.79,N
23.76703,86.40255,317.39,0.41,0.45,2026-08-22,1932,N21,VIIRS,n,2.0NRT,283.71,1.81,N
23.76654,86.40663,314.25,0.41,0.45,2026-08-22,1932,N21,VIIRS,n,2.0NRT,283.42,1.81,N
23.76388,86.39387,307.45,0.41,0.45,2026-08-22,1932,N21,VIIRS,n,2.0NRT,284.08,3.06,N
23.76291,86.40199,314.31,0.41,0.45,2026-08-22,1932,N21,VIIRS,n,2.0NRT,283.6,1.81,N
23.76242,86.40607,310.94,0.41,0.45,2026-08-22,1932,N21,VIIRS,n,2.0NRT,283.46,1.81,N
23.78165,86.20951,308.3,0.42,0.45,2026-08-22,1932,N21,VIIRS,n,2.0NRT,283.19,1.8,N
23.75879,86.40139,311.84,0.41,0.45,2026-08-22,1932,N21,VIIRS,n,2.0NRT,283.66,1.76,N
23.7583,86.40547,308.8,0.41,0.45,2026-08-22,1932,N21,VIIRS,n,2.0NRT,283.33,1.76,N
23.77748,86.20891,307.56,0.42,0.45,2026-08-22,1932,N21,VIIRS,n,2.0NRT,283.22,1.8,N
23.75516,86.39672,306.59,0.41,0.45,2026-08-22,1932,N21,VIIRS,n,2.0NRT,283.74,2.24,N
23.75273,86.41698,310.47,0.41,0.45,2026-08-22,1932,N21,VIIRS,n,2.0NRT,282.96,1.62,N
23.73801,86.43526,321.21,0.41,0.45,2026-08-22,1932,N21,VIIRS,n,2.0NRT,282.21,1.76,N
23.73849,86.43127,305.03,0.41,0.45,2026-08-22,1932,N21,VIIRS,n,2.0NRT,281.43,1.76,N
23.73438,86.43067,304.46,0.41,0.45,2026-08-22,1932,N21,VIIRS,n,2.0NRT,281.98,1.76,N
23.73342,86.43871,304.54,0.41,0.45,2026-08-22,1932,N21,VIIRS,n,2.0NRT,282.81,1.14,N
23.72473,86.44157,305.43,0.41,0.45,2026-08-22,1932,N21,VIIRS,n,2.0NRT,282.04,1.93,N
23.7721,85.99903,295.9,0.44,0.46,2026-08-22,1932,N21,VIIRS,n,2.0NRT,272.08,0.33,N
23.72299,86.42089,307,0.41,0.45,2026-08-22,1932,N21,VIIRS,n,2.0NRT,283.06,1.36,N
23.71888,86.42031,306.78,0.41,0.45,2026-08-22,1932,N21,VIIRS,n,2.0NRT,282.13,1.36,N
23.71651,86.44041,305.07,0.41,0.45,2026-08-22,1932,N21,VIIRS,n,2.0NRT,281.79,2.13,N
23.71429,86.42374,308.97,0.41,0.45,2026-08-22,1932,N21,VIIRS,n,2.0NRT,282.45,2.23,N
23.71099,86.45187,316.91,0.41,0.45,2026-08-22,1932,N21,VIIRS,n,2.0NRT,282.31,2.74,N
23.75422,85.85241,313.16,0.45,0.47,2026-08-22,1932,N21,VIIRS,n,2.0NRT,283.22,1.81,N
23.68464,86.39088,309.15,0.41,0.45,2026-08-22,1932,N21,VIIRS,n,2.0NRT,280.8,1.83,N
23.68417,86.39498,313.06,0.41,0.45,2026-08-22,1932,N21,VIIRS,n,2.0NRT,280.8,1.83,N
23.67959,86.3984,306.08,0.41,0.45,2026-08-22,1932,N21,VIIRS,n,2.0NRT,278.54,1.17,N
23.67594,86.39375,300.5,0.41,0.45,2026-08-22,1932,N21,VIIRS,n,2.0NRT,277.19,0.43,N
23.67548,86.39777,310.03,0.41,0.45,2026-08-22,1932,N21,VIIRS,n,2.0NRT,277.49,1.28,N
23.67502,86.40179,305.32,0.41,0.45,2026-08-22,1932,N21,VIIRS,n,2.0NRT,276.58,1.28,N
23.67658,86.39794,313.83,0.41,0.45,2026-08-22,1932,N21,VIIRS,n,2.0NRT,277.05,1.76,N
23.67609,86.40195,304.23,0.41,0.45,2026-08-22,1932,N21,VIIRS,n,2.0NRT,275.82,1.76,N
23.616,86.79124,295.4,0.39,0.44,2026-08-22,1932,N21,VIIRS,n,2.0NRT,268,0.82,N
23.68847,86.08707,304.31,0.43,0.46,2026-08-22,1932,N21,VIIRS,n,2.0NRT,280.98,1.1,N
23.67586,86.08545,305.7,0.43,0.46,2026-08-22,1932,N21,VIIRS,n,2.0NRT,282.55,1.83,N
23.66648,86.09274,303.66,0.43,0.46,2026-08-22,1932,N21,VIIRS,n,2.0NRT,282.02,1.05,N
23.82208,84.5723,300.45,0.54,0.51,2026-08-22,1932,N21,VIIRS,n,2.0NRT,271.34,1.33,N
23.65716,85.50877,305.01,0.47,0.47,2026-08-22,1932,N21,VIIRS,n,2.0NRT,280.24,1.5,N
23.64755,85.43784,327.96,0.47,0.48,2026-08-22,1932,N21,VIIRS,n,2.0NRT,283.15,5.55,N
23.60728,85.67543,305.11,0.45,0.47,2026-08-22,1932,N21,VIIRS,n,2.0NRT,281.7,1.5,N
23.66484,84.99831,307.18,0.5,0.49,2026-08-22,1932,N21,VIIRS,n,2.0NRT,279.12,1.88,N
22.87479,86.06349,310.39,0.42,0.45,2026-08-22,1932,N21,VIIRS,n,2.0NRT,278.8,1.19,N
22.79656,86.20597,303.93,0.41,0.45,2026-08-22,1932,N21,VIIRS,n,2.0NRT,278.65,1.51,N
22.79196,86.20944,304.11,0.41,0.45,2026-08-22,1932,N21,VIIRS,n,2.0NRT,279.24,1.56,N
22.79764,86.09138,299.01,0.42,0.45,2026-08-22,1932,N21,VIIRS,n,2.0NRT,274.78,1.16,N
22.58739,85.90622,295.89,0.43,0.46,2026-08-22,1932,N21,VIIRS,n,2.0NRT,270.98,0.5,N
22.57158,85.89577,304.16,0.43,0.46,2026-08-22,1932,N21,VIIRS,n,2.0NRT,280.21,1.74,N
10.59398,78.44864,308.07,0.47,0.64,2026-08-22,1936,N21,VIIRS,n,2.0NRT,288.38,1.01,N
10.0775,77.2383,302.68,0.56,0.69,2026-08-22,1936,N21,VIIRS,n,2.0NRT,288.38,1.41,N
7.17689,81.75521,304.52,0.49,0.49,2026-08-22,1936,N21,VIIRS,n,2.0NRT,280.37,1.26,N
7.01262,81.18523,298.29,0.54,0.51,2026-08-22,1936,N21,VIIRS,n,2.0NRT,264.06,1.24,N
7.00848,81.18651,295.21,0.54,0.51,2026-08-22,1936,N21,VIIRS,n,2.0NRT,265.16,0.95,N
6.93549,81.59431,300.97,0.5,0.49,2026-08-22,1936,N21,VIIRS,n,2.0NRT,261.71,0.99,N
6.85841,81.55563,303.05,0.5,0.49,2026-08-22,1936,N21,VIIRS,n,2.0NRT,268,0.97,N
6.7859,81.53271,295.2,0.5,0.49,2026-08-22,1936,N21,VIIRS,n,2.0NRT,269.31,0.42,N
6.81373,81.30237,299.28,0.52,0.5,2026-08-22,1936,N21,VIIRS,n,2.0NRT,265.46,1.68,N
10.08148,77.23804,303.41,0.56,0.69,2026-08-22,1936,N21,VIIRS,n,2.0NRT,288.31,1.61,N
6.59528,81.25655,316.12,0.52,0.5,2026-08-22,1938,N21,VIIRS,n,2.0NRT,282.19,2.39,N
28.42371,69.6984,310.52,0.4,0.37,2026-08-22,2112,N21,VIIRS,n,2.0NRT,296.41,1.09,N
28.42303,69.70245,308.54,0.4,0.37,2026-08-22,2112,N21,VIIRS,n,2.0NRT,295.97,1.14,N
26.25694,74.09481,309.59,0.45,0.47,2026-08-22,2112,N21,VIIRS,n,2.0NRT,293.38,1.3,N
24.9345,74.6351,305.76,0.51,0.49,2026-08-22,2112,N21,VIIRS,n,2.0NRT,292.62,1.22,N
24.93308,74.63296,307.26,0.51,0.5,2026-08-22,2112,N21,VIIRS,n,2.0NRT,292.86,1.44,N
