latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
30.61154,78.50102,347.69,0.43,0.46,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,308.49,9.46,D
30.59865,78.33426,344.32,0.42,0.45,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,312.57,8.42,D
30.5983,78.33096,337.58,0.42,0.45,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,312.43,5.19,D
30.60628,78.24605,337.79,0.41,0.45,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,311.62,6.19,D
30.61033,78.24459,367,0.41,0.45,2026-05-21,0824,SNPP,SNPP,h,2.0NRT,314.6,6.19,D
30.61073,78.2484,337,0.41,0.45,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,306.84,4.45,D
30.60994,78.24091,345.99,0.41,0.45,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,312.45,6.19,D
30.61403,78.23989,343.38,0.41,0.45,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,313.13,8.29,D
30.18109,74.62901,342.98,0.42,0.38,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,315.67,15.78,D
30.44379,76.55335,341.57,0.5,0.41,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,312.57,13.65,D
30.38078,75.77037,339.91,0.46,0.39,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,309.08,1.7,D
30.62721,77.79084,344.01,0.39,0.44,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,312.35,3.33,D
30.62676,77.78683,342.77,0.39,0.44,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,310.3,3.33,D
30.63124,77.79028,353.92,0.39,0.44,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,311.56,15.28,D
30.6308,77.78631,339.08,0.39,0.44,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,310.83,15.28,D
30.62529,77.73787,338.64,0.39,0.44,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,306.32,1.84,D
30.18776,74.24094,344.19,0.41,0.37,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,316.95,2.64,D
30.39146,75.70975,340.96,0.46,0.39,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,310.34,2.41,D
30.63188,77.79068,353.88,0.39,0.44,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,309.29,10.83,D
30.63147,77.78683,344.4,0.39,0.44,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,310.02,10.83,D
30.62632,77.7384,342.88,0.39,0.44,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,307.25,2.02,D
30.39199,75.70682,340.56,0.46,0.39,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,309.93,1.81,D
30.47228,75.99656,341.3,0.47,0.4,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,313.13,1.71,D
30.47594,75.99596,341.65,0.47,0.4,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,311.67,1.71,D
30.23426,73.75293,340.52,0.4,0.37,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,314.03,5.34,D
30.23513,73.75314,341.97,0.4,0.37,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,314.06,4.95,D
30.27771,73.86003,342.44,0.4,0.37,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,315.12,6.52,D
30.56544,75.9731,341.28,0.47,0.4,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,310.55,5.91,D
30.47236,75.06613,347.23,0.44,0.38,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,313.78,13.3,D
30.84265,77.80448,338.68,0.39,0.44,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,313.27,2.42,D
30.40979,74.28505,343.1,0.41,0.37,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,315.75,1.62,D
30.29597,73.29745,333.65,0.39,0.36,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,308.41,1.81,D
30.62363,75.63331,339.16,0.46,0.39,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,307.6,8.81,D
30.62303,75.62851,338.38,0.46,0.39,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,310.78,9.23,D
30.60749,75.50464,339.12,0.45,0.39,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,310.15,5.93,D
30.61108,75.50404,353.09,0.45,0.39,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,314.73,27.07,D
30.6027,75.35175,340.43,0.45,0.39,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,309.91,7.14,D
30.65059,75.55556,339.97,0.46,0.39,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,310.73,4.55,D
30.85013,77.174,334.17,0.54,0.42,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,307.29,2.47,D
30.81861,76.70407,340.65,0.52,0.41,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,314.12,6.24,D
30.52486,74.30975,347.8,0.41,0.37,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,318.38,4.73,D
30.68542,75.44469,340.15,0.45,0.39,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,311.41,5.7,D
30.71643,75.48779,340.74,0.45,0.39,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,310.51,5.31,D
30.91839,76.97506,339.14,0.53,0.42,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,306.74,6.15,D
30.74879,75.56994,337.24,0.46,0.39,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,306.52,3.46,D
30.75239,75.56933,337.2,0.46,0.39,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,309.21,3.46,D
30.94428,77.02872,338.28,0.54,0.42,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,306.65,5.73,D
30.94754,77.02278,334.32,0.54,0.42,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,307.4,8.28,D
30.9521,77.02807,347.61,0.54,0.42,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,307.49,8.28,D
30.5965,74.17458,348.9,0.41,0.37,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,316.78,14.36,D
30.59991,74.17395,351.02,0.41,0.37,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,314.27,14.14,D
30.74187,75.12096,347.77,0.44,0.38,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,317.32,26.28,D
30.76484,75.2683,343.82,0.45,0.39,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,311.39,8.23,D
30.74173,75.1226,348.31,0.44,0.38,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,317.55,26.01,D
30.76403,75.27016,340.76,0.45,0.39,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,309.38,9.29,D
30.81921,75.56498,347.82,0.46,0.39,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,313.21,8.36,D
30.81861,75.56018,334.66,0.46,0.39,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,309.28,6.12,D
30.90334,76.09938,337.17,0.48,0.4,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,309.5,4.19,D
30.92676,76.26264,340.5,0.49,0.4,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,315.36,6.32,D
30.94479,76.31783,341.92,0.5,0.41,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,313.59,7.96,D
30.83739,75.21952,340.15,0.44,0.39,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,311.59,6.28,D
30.7082,74.22531,352.6,0.41,0.37,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,315.56,10.64,D
31.12538,77.53452,334.29,0.57,0.43,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,309.14,3.66,D
30.71221,74.22899,345.84,0.41,0.37,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,313.89,10.64,D
30.71563,74.22836,349.63,0.41,0.37,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,314.56,8.4,D
30.749,74.39491,341.05,0.42,0.37,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,314.6,7.21,D
30.86395,75.20071,348.5,0.44,0.39,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,312.23,4.2,D
30.86642,75.2015,345.95,0.44,0.39,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,311.8,9.84,D
30.97813,75.95551,336.1,0.48,0.4,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,308.05,5.78,D
30.90967,75.40026,337.63,0.45,0.39,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,310.06,6.57,D
30.88889,75.23571,344.26,0.45,0.39,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,311.57,7.91,D
31.08343,76.81824,336.21,0.53,0.42,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,310.24,4.36,D
31.00192,76.1218,343.06,0.49,0.4,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,314.86,7.87,D
30.99398,76.05569,355.52,0.48,0.4,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,313.85,14.62,D
30.99337,76.05063,346.84,0.48,0.4,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,311.47,14.62,D
30.99706,76.05003,335.46,0.48,0.4,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,307.47,14.62,D
30.97333,75.85458,341.67,0.47,0.4,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,313.5,7.14,D
30.88591,75.15547,342.14,0.44,0.39,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,311.67,2.6,D
30.97699,75.85398,339.18,0.47,0.4,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,312.7,5.37,D
31.03341,76.25826,343.21,0.49,0.41,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,314.36,11.45,D
30.81483,74.42387,342.75,0.42,0.38,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,315.31,8.76,D
31.14425,77.00626,337.74,0.54,0.42,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,311.39,1.08,D
30.95867,75.44048,339.5,0.45,0.39,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,310.77,6.96,D
30.95917,75.38704,341.22,0.45,0.39,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,312.3,8.66,D
30.63683,73.0326,339.51,0.39,0.36,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,308.94,3.89,D
30.94038,75.21259,347,0.45,0.39,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,308.69,9.15,D
31.03555,75.87472,341.12,0.47,0.4,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,312.18,7.98,D
31.01958,75.57221,339.39,0.46,0.39,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,312.07,7.12,D
31.02016,75.57024,339.03,0.46,0.39,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,312.73,6.82,D
31.09011,75.99194,349.87,0.48,0.4,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,313.15,13.88,D
31.05201,75.67897,341.97,0.47,0.39,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,312.61,10.43,D
31.09379,75.99133,347.1,0.48,0.4,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,313.48,4.93,D
31.09318,75.98627,340.34,0.48,0.4,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,310.84,4.93,D
31.09748,75.99072,344.38,0.48,0.4,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,310.92,4.93,D
31.07196,75.78094,342.05,0.47,0.4,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,314.01,7.42,D
31.07135,75.776,341.8,0.47,0.4,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,314.45,7.42,D
31.03284,75.43571,348.26,0.46,0.39,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,314.67,14.59,D
30.94214,74.72906,341.29,0.43,0.38,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,313.84,1.39,D
31.0167,75.27881,337.54,0.45,0.39,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,310.71,6.44,D
30.99111,75.07849,342.66,0.44,0.38,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,313.81,4,D
31.19183,76.6581,341.32,0.52,0.41,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,313.88,8.05,D
31.19122,76.65281,339.2,0.52,0.41,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,314.19,8.05,D
31.08411,75.72864,341.46,0.47,0.4,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,313.35,4.62,D
31.20426,76.6981,342.14,0.52,0.42,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,310.82,6.26,D
31.08774,75.72803,342.47,0.47,0.4,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,312.78,4.62,D
30.9975,75.0162,341.95,0.44,0.38,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,312.76,1.96,D
31.08772,75.69799,341.56,0.47,0.4,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,311.91,3.76,D
31.09258,75.7072,338.43,0.47,0.4,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,311.98,3.44,D
31.08885,75.61807,341.44,0.46,0.39,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,312.81,6.14,D
31.08022,75.49123,349.15,0.46,0.39,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,311.56,9.3,D
31.04376,75.14993,343.14,0.44,0.39,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,313.5,11.33,D
31.12173,75.73244,347.61,0.47,0.4,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,314.67,9.41,D
31.12537,75.73183,338.91,0.47,0.4,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,311.16,9.41,D
30.87011,73.81014,342.16,0.4,0.37,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,314.88,8.83,D
31.20475,76.28184,340.82,0.5,0.41,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,314.7,5.55,D
31.12744,75.6017,344.29,0.46,0.39,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,313.42,10.92,D
31.20479,76.27898,345.68,0.5,0.41,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,314.65,6.06,D
31.12785,75.60334,341.77,0.46,0.39,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,313.72,11.98,D
30.74047,72.68201,343.65,0.39,0.36,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,312.51,3.75,D
31.15679,75.65828,342.52,0.47,0.39,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,313.03,11.51,D
31.05213,74.74739,344.98,0.43,0.38,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,315.16,11.54,D
31.22686,76.08074,340.27,0.49,0.4,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,311.36,6.38,D
31.16466,75.57236,341.25,0.46,0.39,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,314.34,9.91,D
31.03379,74.5541,340.12,0.42,0.38,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,314.42,6.96,D
31.17797,75.64976,340.76,0.47,0.39,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,312.59,8.29,D
31.18331,75.54446,343.07,0.46,0.39,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,312.23,8.17,D
31.19913,75.64123,340.24,0.47,0.39,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,312.64,7.4,D
31.00484,74.13021,342.93,0.41,0.37,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,312.16,4.33,D
31.44932,77.63527,341.67,0.39,0.44,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,309.61,3.88,D
31.11916,74.76784,348.27,0.43,0.38,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,315.08,7.84,D
31.38428,76.8537,337.34,0.53,0.42,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,311.03,4.11,D
31.12266,74.76722,345.51,0.43,0.38,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,313.89,7.84,D
31.14062,74.87545,342.33,0.43,0.38,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,312.92,10.9,D
31.14096,74.87695,342.45,0.44,0.38,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,311.88,11.09,D
31.38522,76.8515,339.73,0.53,0.42,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,312.45,4.51,D
31.26902,75.81853,340.37,0.47,0.4,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,311.31,7.38,D
31.17736,75.07764,342.3,0.44,0.39,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,312.59,9.87,D
31.29763,75.93169,340.26,0.48,0.4,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,310.84,9.05,D
31.28128,75.73531,340.64,0.47,0.4,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,312.75,9.77,D
31.47348,77.32478,337.78,0.56,0.43,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,307.78,7.43,D
31.32523,76.03593,338.08,0.49,0.4,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,310.35,4.4,D
31.3375,75.88909,342.05,0.48,0.4,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,311.42,11.46,D
31.32753,75.74789,343.99,0.47,0.4,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,312.97,10.08,D
31.26759,75.0477,345.55,0.44,0.39,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,309.79,8.83,D
31.3132,75.34288,342.26,0.45,0.39,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,307.25,5.07,D
31.31259,75.33812,339.64,0.45,0.39,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,307.32,5.75,D
31.36575,75.79453,334.56,0.47,0.4,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,308.97,3.61,D
31.31388,75.33966,340.56,0.45,0.39,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,306.38,6.02,D
31.31331,75.3057,347.13,0.45,0.39,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,307.56,3.81,D
31.34911,75.29958,339.58,0.45,0.39,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,309.85,4.68,D
31.34003,75.17055,347.47,0.45,0.39,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,311.34,12.88,D
31.51081,76.30981,336.47,0.5,0.41,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,311.17,3.77,D
31.18034,73.7628,338.65,0.4,0.37,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,312.75,3.68,D
31.53471,76.44536,338.14,0.51,0.41,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,306.06,5.15,D
31.45979,75.79934,338.4,0.48,0.4,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,310.11,2.7,D
31.38819,75.07285,340.39,0.44,0.39,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,310.71,5.18,D
31.42793,75.30261,341.14,0.45,0.39,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,307.74,6.09,D
31.21723,73.67445,339.96,0.4,0.37,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,314.53,5.92,D
31.19475,73.4638,341.74,0.4,0.37,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,316.07,5.45,D
31.46081,75.33121,342.27,0.46,0.39,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,312.92,14.93,D
31.27968,73.74937,341.6,0.4,0.37,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,314.85,8.48,D
31.61397,76.2738,338.17,0.5,0.41,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,309.45,4.74,D
31.61088,76.24809,336.43,0.5,0.41,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,310.31,2.76,D
31.34206,73.90067,343.06,0.41,0.37,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,314.83,7.52,D
31.55478,75.43111,344.82,0.46,0.39,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,314.57,15.93,D
31.53379,75.11707,339.15,0.45,0.39,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,311.14,4.68,D
31.36623,73.84795,339.31,0.41,0.37,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,313.34,8.51,D
31.36565,73.84368,341.62,0.41,0.37,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,314.73,9.85,D
31.36963,73.84731,342.98,0.41,0.37,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,314.93,7.42,D
31.36904,73.84305,345.32,0.41,0.37,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,312.68,6.8,D
31.76488,76.95383,335.8,0.54,0.42,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,309.77,4,D
31.59743,75.38923,367,0.46,0.39,2026-05-21,0824,SNPP,SNPP,h,2.0NRT,311.37,18.76,D
31.44194,73.99226,342.07,0.41,0.37,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,315.02,4.68,D
31.44535,73.99164,345.12,0.41,0.37,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,315.33,5.75,D
31.77213,76.47559,340.82,0.51,0.41,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,309.57,8.16,D
31.77147,76.47005,342.04,0.51,0.41,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,308.65,6.53,D
31.65974,75.56049,344.94,0.47,0.4,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,313.41,9.87,D
31.77078,76.47349,348.27,0.52,0.41,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,309.44,12.98,D
31.62281,75.05536,337.3,0.45,0.39,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,310.81,2.72,D
31.86481,77.03126,342.05,0.55,0.43,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,306.08,7.22,D
31.50439,74.01719,341.48,0.41,0.37,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,313.87,7.02,D
31.50381,74.01286,340.21,0.41,0.37,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,311.79,4.82,D
31.63264,74.9056,336.87,0.44,0.38,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,310.64,5.05,D
31.70584,75.24964,340.87,0.45,0.39,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,310.95,3.19,D
31.72835,75.36894,346.77,0.46,0.39,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,314.08,11.24,D
31.52607,73.59306,341.12,0.4,0.37,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,313.93,6.1,D
31.76631,75.34459,342,0.46,0.39,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,313.88,3.21,D
32.01438,77.38708,330.86,0.38,0.44,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,305.58,2.67,D
31.41588,72.46702,337.86,0.39,0.36,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,311.42,2.82,D
31.60031,73.65289,341.67,0.4,0.37,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,313.93,6.16,D
31.8534,75.5098,339.38,0.47,0.39,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,308.04,7.01,D
31.61705,73.62359,341.34,0.4,0.37,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,314.31,4.81,D
31.47477,72.63454,339.02,0.39,0.36,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,306.88,3.14,D
31.98933,76.51222,333.66,0.52,0.42,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,305.41,2.61,D
31.63834,73.57255,343.32,0.4,0.37,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,314.82,4.73,D
31.94605,75.93948,340.24,0.49,0.4,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,311.18,15.44,D
31.94544,75.93434,334.61,0.49,0.4,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,307.92,6.89,D
31.6341,73.51695,343.68,0.4,0.37,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,315.99,4.95,D
31.59047,73.18166,339.39,0.4,0.37,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,311.7,5.16,D
31.87681,75.30792,347.58,0.46,0.39,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,313.58,3.59,D
31.65186,73.56998,342.52,0.4,0.37,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,315.55,5.39,D
32.00372,76.30013,338.27,0.51,0.41,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,311.24,3.79,D
31.99737,76.2457,336.96,0.51,0.41,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,309.37,2.02,D
31.87798,75.25829,348.5,0.46,0.39,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,311.72,6.89,D
31.77534,74.45786,344.7,0.43,0.38,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,315.2,7.18,D
31.75525,74.30582,345.09,0.42,0.38,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,314.56,5.19,D
32.00501,76.27815,338.72,0.51,0.41,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,310.44,6.13,D
31.75871,74.3052,342.82,0.42,0.38,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,312.14,5.19,D
31.87549,75.18009,341.51,0.45,0.39,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,312.37,3.59,D
31.69364,73.77182,345.29,0.41,0.37,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,314.12,4.68,D
31.66993,73.57523,340.36,0.4,0.37,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,313.65,5.46,D
31.91232,75.35649,341.24,0.46,0.39,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,314.09,10.1,D
31.80504,74.49404,348.9,0.43,0.38,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,310.94,7.55,D
32.07399,76.63834,331.07,0.53,0.42,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,303.32,3.47,D
31.88356,75.04241,339.64,0.45,0.39,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,312.9,1.41,D
31.69629,73.63993,339.26,0.4,0.37,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,313.16,4.25,D
32.06673,76.40924,332.72,0.52,0.41,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,305.38,1.87,D
31.76101,73.93156,342.35,0.41,0.37,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,314.34,7.09,D
31.7198,73.60931,345.12,0.4,0.37,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,315.57,6.05,D
31.82899,74.34444,344.03,0.42,0.38,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,313.3,5.73,D
31.71749,73.51541,343.37,0.4,0.37,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,312.39,4.47,D
31.83245,74.34381,349.41,0.42,0.38,2026-05-21,0824,SNPP,SNPP,n,2.0NRT,315.22,9.98,D
31.72086,73.51477,340.31,0.4,0.37,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,312.53,4.45,D
31.71429,73.44238,342.11,0.4,0.37,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,312.86,6.14,D
31.94451,75.1658,339.28,0.45,0.39,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,311.84,2.9,D
31.85753,74.45415,341.9,0.43,0.38,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,315.62,8,D
31.91233,74.79531,339.37,0.44,0.38,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,312.18,5.53,D
31.92286,74.765,336.45,0.44,0.38,2026-05-21,0824,SNPP,SNPP,l,2.0NRT,310.44,3.51,D
